id,time
0,1.6723499998861937
1,7.0408013014077708
2,0.2643112366173058
3,2.8622268415163536
4,3.9989400388310643
5,7.9452133753566461
6,5.0939289457694006
7,0.3273535116174429
8,8.5826111160504244
9,0.8678426427257997
10,5.7687227660504661
11,16.6128311932128447
12,1.0174112795577976
13,17.9163454687719366
14,0.3228207977787583
15,0.6318275510484694
16,1.2056395295617264
17,8.1170833059151022
18,3.4838450522583848
19,2.8275212748477530
20,0.3399282371913476
21,2.2465146395979669
22,0.3611239356366399
23,1.0641650775702285
24,1.5827621783620411
25,3.0767859830874222
26,3.4243715975764362
27,3.8600744600152268
28,3.6909892515493823
29,2.1411497666193950
30,7.7677004351319834
31,3.3029687564423735
32,0.8327761352202090
33,7.6872131299289359
34,8.9554457098908209
35,0.6881999130479159
36,3.7610629792090586
37,2.0167869163519860
38,1.4501676341936454
39,2.6509129775900062
40,7.6809716332320193
41,14.1217145666384098
42,0.7329935690003181
43,6.2261135979121986
44,0.2017894178789268
45,4.6815455951026426
46,3.7891262476298944
47,4.9681508911545755
48,8.0490986571082512
49,0.3745427655346920
50,0.4352271315538453
51,16.4416232508409941
52,0.1577114616903869
53,4.9666652331193468
54,7.7191910595195772
55,0.0849240559066725
56,2.3587057919073833
57,1.0687015063468679
58,0.5900783869008552
59,1.5953686598283356
60,4.0495207469111172
61,4.1647380129527392
62,0.4687882999614423
63,9.0550000530033365
64,3.2620506984673776
65,13.0752674271374421
66,2.2700330618058366
67,0.4868616306294410
68,8.5294019500638942
69,2.1137453245775402
70,2.5427278117646233
71,1.1917605117094618
72,8.7940888729385840
73,0.3505284179243178
74,7.7451152794748337
75,10.6828339683790503
76,1.5597565956889892
77,5.5607128003142350
78,4.1041905723283101
79,3.5343911450462175
80,9.7500244782466137
81,4.9593638784854273
82,6.8474470279096833
83,1.0940902538923221
84,2.2026189574087280
85,4.0714611534433471
86,9.5531920152823950
87,0.7239343123274613
88,4.5262583555710085
89,1.5017840597240626
90,2.3628458055079156
91,1.3422596935081796
92,1.9522727938233206
93,12.7759361093615489
94,6.3807811554732607
95,5.3674955952987631
96,18.1749481743328616
97,0.2140112697968710
98,1.0817065485083808
99,0.0000000000000000
